Date,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities,SPY
2025-04-25,0.005555597827119056,0.003313862490642923,-0.00532881167909885,-0.00021078363655454871,-0.006925914787330932,-0.0020491272515620893,-0.0010872572466421031,0.010032260143994162,-0.004991692515626298,-0.004247422668596073,-0.004843356442850718,0.007225491457071742
2025-04-28,0.00429341021528423,0.0034021337461991505,-0.00422549446848169,0.007608819884226303,0.0037913347147918836,0.0037312777111478315,0.002379438999767416,0.0010107546236583231,0.0030851755758828157,0.006670650596645393,0.0080459731029519,0.00038130205064490497
2025-04-29,0.0069484582501128924,0.006410192731032753,0.007293999229400343,-0.0040203739681290125,0.00944153039202259,0.005221729844640743,0.005563817496315192,0.0034616608542255164,0.008329049520027717,0.0009891430995888019,0.006097873170931281,0.006299340378101537
2025-04-30,0.001834735228971282,-0.00547035893335527,0.008180886648229392,-0.02732516506698822,-5.8883907214561583e-05,0.007201184929429856,0.006932820045671345,0.0025878864382993874,0.0033520483268031495,0.004978651857602895,-0.006062390357305463,0.000396812712974981
2025-05-01,-0.001553049578273769,0.001882744544445145,-0.013182862639833022,0.007121095354680706,-0.0029624159191544283,-0.013303237953469918,0.004684889148038988,0.006600800374832862,-0.0036349317390906555,0.0059869427664880496,0.002346505668942384,0.007087027044478056
2025-05-02,0.012939097592539557,0.022913515174784706,0.004664735725957606,0.019409662654564494,0.02198937224253852,0.014527069762032952,0.020234760131304673,0.02329461247176216,0.01696192771817669,0.015226977401490418,0.007526512449236322,0.014844018584455165
2025-05-05,0.002152386826248694,-0.0037178681211275147,-0.004615512954806825,-0.015621437483883161,-0.0019813354157368055,-0.005650992777194024,-0.0009938032958556682,-0.0035028086499662844,-0.01058390122630104,-0.005345291086805088,-0.0007984634261415451,-0.00573418616503818
2025-05-06,0.00437506789592099,-0.008619756947628393,-0.0013037529293966463,-0.005993835640508574,-0.0049287965830832675,-0.020761706820973072,-0.010998279554956126,-0.006335730199006725,-0.006908655272121213,-0.007977436284771254,0.007968643916803738,-0.008358320798517949
2025-05-07,0.004713604241828047,0.007062344700928746,-0.0005536354842479068,-1.7426864416530457e-05,0.005892681579243824,0.015698175091821826,0.0074768104085526825,0.013073029449206757,-0.00835152078142871,0.000824239785643542,0.004822490168265751,0.004205436907619653
2025-05-08,0.00496601979018792,0.014743526782935813,0.002829801730558912,0.017340333363232385,0.013502159398752288,0.0015382335541373705,0.017087332534417653,0.013983654745287089,0.015791241013624682,-0.003861126237567206,-0.009576928621047384,0.006967790512363292
2025-05-09,0.005152054184759333,-0.0053663011392300385,-0.004369804769731199,0.012755888230214311,0.0006421710747464355,-0.004081713590599708,-0.0003781553777973914,0.000425311291491708,0.0030609293478369246,0.005072221654100642,0.00041816919276590586,-0.0012741154091596707
2025-05-12,0.010085798880833732,0.045927699665426786,0.007823395358436243,0.0300692176495695,0.027121220537000015,0.031051791331690733,0.03647741916679036,0.051280036052289396,0.03343552047998004,0.008212698068231442,-0.004134234958853047,0.03304739833427317
2025-05-13,0.006592374345632322,0.008038200036651332,-0.01282255958353954,0.02110493107468042,0.007638815086838227,-0.01864381699019692,0.0059432649899731705,0.022947329589575446,-0.0020766263200818758,-0.013646844278524627,-0.002514024552433228,0.006603834423700716
2025-05-14,0.008156588544208773,-0.0014482134486920317,-0.008013813508423286,-0.0036980276552598893,-0.0035282145995613246,-0.02076336777079392,-0.006184990354545139,0.001457392760589568,-0.008328443099094678,-0.009969269479135578,-0.004521741987633618,0.0012779544649297314
2025-05-15,0.006517723818606988,0.004020799540974364,0.018840462526914854,-0.0009679634342354466,0.004875475369657344,0.01579093653575303,0.007807202398221753,0.00021850418831321954,0.006793973722078841,0.016769052403278552,0.021794047613204807,0.004884447976478912
2025-05-16,0.006578613584024214,0.009671522141669888,0.010972836129543393,-0.000850795000063959,0.008757902552418675,0.01749240331816878,0.011938058841325344,0.0043806640938023516,0.010900597545129719,0.01346318223302478,0.014184033300818875,0.006334078244299102
2025-05-19,-0.001814713580921904,-0.0013367242661865588,0.0008024526783317729,-0.011201068529812775,0.0006780221990912687,0.006472039296127062,0.0012257482966120336,-0.00415820651822138,0.0014012304600038651,0.0006108158971288938,0.004240150212385061,0.0010938140906693317
2025-05-20,0.0005112054017897514,-0.008350970696717584,0.0050468635723527585,-0.007857485748400683,-0.00624381562549934,0.004616173369930219,-0.005621218680751342,-0.002602835077944232,-0.003204170503010332,-0.007092717617648915,0.0008114039423420261,-0.003362231831992357
2025-05-21,-0.0139975621329438,-0.023521753098328282,-0.01759244639874749,-0.020453579073009574,-0.02410635108561457,-0.027945709810422638,-0.020331943352956478,-0.019294746884966837,-0.015677478436060037,-0.028949065344171843,-0.019538049634967324,-0.01685069102724135
2025-05-22,-0.005021782623201429,0.0016148901967084396,-0.004464820814798192,-0.004153646823370494,0.00012950508923258237,-0.006325488498516655,0.0010093852706402624,-0.0027984530363827057,-0.0018189840335106366,-0.004414747238212231,-0.011940146267778597,0.0003946470773714683
2025-05-23,-0.0030224544441011985,-0.01210431142080512,0.001191241328947209,0.002767703762277716,-0.0033497837321125163,-0.004103940979947477,-0.005250797988306419,-0.008974232275166846,-0.005552380819734663,-0.002066094073216695,0.011653007459226827,-0.006825781018315102
2025-05-27,0.01436073155328484,0.02609757477831399,0.012072298766870021,0.00987717163621633,0.020685496945632795,0.020925750768807528,0.01964070702177339,0.021960896392709622,0.018901000449606964,0.018678755324579563,0.006556110378232242,0.020790561118512407
2025-05-28,0.0008877008517040246,-0.011372560301967496,-0.009818297146702643,-0.012659289854283001,-0.01016707361345392,-0.005817078248582394,-0.008630521238951614,-0.007292734143922567,-0.0143692365548109,1.0890661575375087e-05,-0.01580378717883475,-0.005785415081261958
2025-05-29,-0.008793783420108706,-0.0009687674093720247,0.007120760972232769,0.005339373609316089,0.005894831729423148,0.00737557648746522,0.002861518338844112,-0.003213992765576278,0.0030071676774630243,0.009995571763449656,0.007958554992321955,0.003947487834330188
2025-05-30,-0.001463930793358917,0.0032728863635663346,0.0034840775912936676,-0.011503812641166873,0.001492997435395584,-0.006186461197197671,-0.0004329825039858785,-0.0033992856355052345,-0.002754253283789241,0.0004132602279253484,0.008214286198575308,-0.0011185613277848727
2025-06-02,0.00105935992534165,-0.0002802256845677101,-0.001859927111250194,0.01538677753761543,0.001351162987129918,-0.003976121951560664,-0.005262251019987993,0.004752976153046852,0.006483180126035617,-0.00010723442914679423,0.0013868477931774333,0.005633006470431523
2025-06-03,-0.005407420621930496,0.011424411859049867,0.0037598891786771718,0.015343913741726318,0.004631280575911618,0.006735795951448455,0.010963582721870641,0.019603081594582128,0.010317708844212382,-0.0026848937215260163,0.0011831563407810079,0.005702485631296383
2025-06-04,0.000742040345325386,0.0019964105364092314,-0.008030697962378573,-0.020328540547820365,-0.006446134360544441,0.0014661051659232516,0.0005307857443290877,0.004828188089848655,0.003435232127780523,0.002560940835397005,-0.015812434103880592,-0.0002683402981673577
2025-06-05,0.006475293519407788,-0.003234634244165875,-0.009177724510290121,-0.0006613430437784466,-0.0018169610354233732,-0.001441105641576725,-0.0014926814550033274,-0.003616756399114509,-0.0038635303062739546,-0.0024726050782472677,-0.001638048533872308,-0.004832872149647116
2025-06-06,0.004795266142171512,0.0024389716160010955,0.004837874590864276,0.019099016439841163,0.014624049564306746,0.010463088934673077,0.009484299947898688,0.01091726995115233,0.003375495130515297,0.00584098019136464,0.0032789977864972385,0.010268875761770158
2025-06-09,-0.007642327527429438,0.0013142160104568275,0.000538178352939554,0.0007723452088148771,-0.006565177473962742,0.00023356340403944944,-0.0008190234610848906,0.006291776718662884,0.00964437373009491,0.002898481661344142,-0.007033875509936039,0.0009013860201088075
2025-06-10,0.015261556714785005,0.008814899766740032,-0.000623747159222313,0.014936464148284171,-0.00129850586824279,0.00893734196643985,0.0009213121181441011,0.006645840718712729,0.006797473335644327,0.010023482703711322,0.004032647517651099,0.005669767615193333
2025-06-11,0.00028848715027453346,-0.007133731502674888,-0.0036310225337947413,0.013040414468823551,-0.001685934445646311,-0.0032660673346506506,-0.004218221862943396,-0.004768410111334194,-0.008052906838201932,-0.005518096521303005,-0.0006222308457183301,-0.0028520166647609813
2025-06-12,-0.0075907157455805865,-0.0040083068102984955,0.00710704731598925,0.004323200052309073,0.002445239050635434,0.005755924728423249,0.0004244098082388834,0.005170538232907385,0.002004056317827433,0.005083006921274631,0.011452714141852345,0.003974226097154476
2025-06-13,-0.012951325583402295,-0.022039241902499007,-0.013215054232006142,0.02172278788329254,-0.01873270330211638,-0.009376191275998886,-0.011708524964817404,-0.018328307566502066,-0.00979814472045868,-0.01085810656242977,-0.00880222089120341,-0.01118006439646746
2025-06-16,0.03922436844165962,0.016428724205468512,0.007004894958453213,-0.006317673711144642,0.01349603059020604,0.0037036122329723066,0.008655642981608624,0.022105801268828065,0.0102501619279276,0.002349441537598898,-0.00595316895525593,0.00951419647871532
2025-06-17,-0.012593604209312085,-0.016208845899092262,-0.008316009907652761,0.0072201370869614786,-0.008519524309369073,-0.01643610528697285,-0.010450497319384569,-0.008523397832100385,-0.009911935240188238,-0.005207832184925677,-0.007695865758923549,-0.0085450325365789
2025-06-18,0.005507944891975842,0.0013606304634034491,-0.001448411233517409,-0.008153799956205965,0.0065509904417165475,0.0005679742126929473,-0.0006785286799952755,-0.0002843996989646486,-0.0036832790197841112,0.002027394343789208,0.0027689606630452133,-0.00015073907087492788
2025-06-20,0.000964300631428692,0.0072636681389842625,0.006184745416240853,0.007574071845316625,0.004879771178504737,0.000600311902987048,0.0010362118712212696,-0.004239192019251258,-0.007802155976690415,-0.0003806563933387404,0.0020105474170950114,-0.002348536060589046
2025-06-23,0.011280449263226182,0.011002094159891554,0.010788540092639215,-0.030396243853502848,0.012342205239063063,-0.00021983111849846517,0.013551058576024481,0.010087613934052591,0.00915056738440077,0.013489012744113179,0.01270143926142429,0.009877480504495662
2025-06-24,0.010748995481443818,0.010459373069124055,-0.00227334240129246,-0.004611587174024142,0.012808924237409392,0.014072492667437217,0.009368004370826586,0.02047552412261855,0.009174628368233736,0.0018378617817272078,0.004003979492923544,0.011047208993087754
2025-06-25,-0.004070565839208183,-0.009473771764107889,-0.015443756529954292,-0.009554503771555777,-0.004499883132786245,-0.0007847413457471572,-0.00870739520718758,0.002988325239548188,-0.010846026724595444,-0.022083344214524944,-0.01441039018048204,0.0005603646306042709
2025-06-26,0.008567936661852144,0.006672886039856746,0.0016967372530969044,0.016090287215992812,0.009522908508624028,0.004900275426356782,0.009904517226527743,0.00877589338199009,0.010877850360949053,0.002214699034651657,0.008154941759385073,0.007823881259497956
2025-06-27,0.015376690946934935,0.01644122898062915,0.001938788853099105,-0.004915995719984129,0.0048778105652858925,0.0007008414382896513,0.009499175967870546,-0.002448639846855532,0.0034898368847103675,0.0011954482149949578,0.0015574031188073476,0.0049683312642012645
2025-06-30,0.008654461516056948,0.0027618372855930107,0.006555523532637737,-0.005220298285844249,0.010113973270352308,0.004094240582869535,0.0035214758447827377,0.009875535753260037,-0.002730849822682295,0.005718137327122331,0.005659675313090135,0.004781205589738269
2025-07-01,-0.000833625162178133,0.02465814675567149,0.019960540365989,0.005871473702435595,0.007555455202878256,0.015510063851249497,0.01108204857225816,-0.001997077607113324,0.027488495387767677,0.007447551359448863,0.003786578378140065,-0.0003236793082248557
2025-07-02,-0.0017958169728139895,0.0075846583531466215,0.007885166095587417,0.016273564105532247,0.0009757685656640869,-0.011275432657335866,0.0034859042266283577,0.009045924972086703,0.01967893932068608,0.002987265502292572,-0.008717084141551744,0.0045332765158159205
2025-07-03,0.008102275670567346,0.004519323606944697,-0.004537476199120283,-0.0011404126762816769,0.008547828226891213,0.0010932490948436738,0.006826458921108021,0.014552115006764281,-0.0005457214276192937,0.002273211422206124,0.007242407367569185,0.007881385954874975
2025-07-07,-0.01201207152034339,-0.00523662417922708,-0.006440013488296351,-0.011737882598228248,-0.008508406804598485,-0.010233439010033759,-0.007129584996307919,-0.011610386687340735,-0.009729160591379796,-0.00953724569033454,-0.00112512093916455,-0.007451918652258582
2025-07-08,0.0015630096349800026,0.0004589076059319889,-0.003241360901396995,0.025672488886728007,-0.0038082747215761412,0.006005597786703075,0.0010563694909165781,0.005943277071246462,0.012641137182557131,0.001254779804597152,-0.00870562589168695,-0.0005478153334741442
2025-07-09,-0.0016114325641522172,0.007902391818395199,-0.005881735418125143,-0.0063007407504192285,0.0029278046499789817,0.003480887407694754,0.007040055029861322,0.0016785132562926373,0.007000076260539987,-0.00021205062083688494,0.012535715573703839,0.005996626767211355
2025-07-10,0.0021936391741889444,0.009047125819002522,0.007148261981586163,0.0053857856392800696,0.00781583787157681,0.007727317861593075,0.008806781460807897,-0.005058367203222264,0.005528653494395856,0.006805696423798758,0.007030026198197323,0.0028203102183428364
2025-07-11,-0.010007690031179793,-0.008737644479762151,-0.0022372847226406582,0.005159967597396801,-0.010738090848964212,-0.013014547172553083,-0.005273527283663391,-0.009911890252635457,-0.008541829000090189,-0.0007942752075974108,-0.0018946717105303927,-0.0035154238705955576
2025-07-14,0.008794556019539162,0.002065538757207277,-0.0023766820546447407,-0.00877271895912884,0.007980907472390197,-0.006077591451858788,0.0026131886130027412,0.000953081201927929,-0.0072231184958389755,0.004197784900854472,0.002921394609692225,0.0019081172266208757
2025-07-15,-0.006823429831511846,-0.018740586648431964,-0.013245897569745457,-0.021222614730759978,-0.02017260523951943,-0.017242207744678887,-0.011233600597571577,0.0005013236351009416,-0.019168810298606714,-0.014469821196099115,-0.007700382867536049,-0.00427316705062708
2025-07-16,0.0050665010532738525,0.002154564812624387,0.006915843405931549,-0.010079791222066896,0.01029253031262643,0.004416891139067214,0.0033271391967854285,0.0019043049849360519,0.0017696101806356417,0.010423711092024291,0.0029109069156334952,0.0033431911185151097
2025-07-17,0.003044699436749903,0.007783587748859969,0.009831883285317509,0.010302985547790215,0.01173497890360163,-0.002469940148305833,0.013116330761896921,0.009789989296458532,0.008507104101817846,0.00015089672801989778,0.004877146613437239,0.006119591369857513
2025-07-18,-0.0045551124560057245,0.00219692613545412,-0.0022318019299487277,0.0010415182071020262,0.004747083276702747,-0.012021816979325813,-0.0028561865717567168,0.004082446495843149,0.0028532832393848508,0.0017730998833175018,0.01545211448883793,-0.0007323149660010131
2025-07-21,0.004762987130705409,0.0009416736848022975,-0.003350453668631508,-0.02056019543808386,-0.00664467420722991,-0.007412318308791574,-0.007568611111817667,0.0006318933353895356,0.0025947517053536494,0.00040170418390333794,0.004530826164552765,0.001896175165666536
2025-07-22,0.006251289907573143,0.02111533696439839,0.021239440352496305,0.0059195855219058065,0.007937999855026714,0.026448010877892447,0.007962199671684376,-0.004083708224931596,0.018088040630712374,0.020369896409617182,0.01359043750810782,0.0001431211632245688
2025-07-23,0.00976404800061864,0.0071503171018020865,0.0035664574447729683,0.013861251982341479,0.003469802294519679,0.020851390346807188,0.013144175621545665,0.006475445815874438,0.004664555682221542,0.0022335061928732817,-0.004611591410334307,0.008507541122114937
2025-07-24,0.0004110466685924659,-0.012456511641907158,-0.00621477738900821,0.00656384013049327,0.0002788889930024089,-0.0002012774070866607,-0.0002667879411017855,-0.0024414791014581217,-0.011999434085206019,-0.00404032616672695,-0.0002020830677205978,0.00033105252282705777
2025-07-25,-0.010048872727528935,0.01053111988984793,0.0016791147289328735,-0.0036241080110350765,0.007738836533491733,0.0063803097214752405,0.011756070389087705,0.004900182974653993,0.012418427912354441,-0.0012215678601875202,0.00262015511788715,0.004224252618048929
2025-07-28,-0.003830638903656917,-0.0002207801607539787,-0.010886380879696726,0.013245893868268405,-0.008267724306907009,-0.010347056186756038,-0.004604207370246029,0.007779279195922465,-0.015946847888292055,-0.016984917297075713,-0.01337880868585193,-0.0002511001694515125
2025-07-29,-0.01121024579898713,-0.007457823879677079,0.00620801845129069,0.009333979878229592,-0.003572040703472339,0.001058990261964605,-0.010205344814082248,0.0018843412188857735,-0.006448828660173574,0.017484633291858818,0.012059616038517655,-0.0026375522185667633
2025-07-30,0.008205525004513851,-0.007424354130112047,-0.00799752808140719,-0.011592952091843866,-0.00528286458305494,-0.002219020329555432,-0.008651433367830079,-0.0006395956985816845,-0.02236251522382169,-0.016777971267059735,0.0038821984273353463,-0.001259331011043141
2025-07-31,-0.004699093237628728,-0.002507715777060058,-0.011689075341503475,-0.004832329868000968,-0.00463972363817017,-0.03591854714682163,0.005134435087823453,-0.011425668733841954,-0.013079738452527061,-0.020667747094184234,0.007568924625245477,-0.0037512265266995692
2025-08-01,-0.014092992428057578,-0.00785272756359629,0.0034180805230126106,-0.02350510884255652,-0.017658477769339532,0.00032686092232205716,-0.016451470372081004,-0.018772618592173225,-0.01302392855453429,-0.005143794177790016,0.004730758367989075,-0.016390369519761472
2025-08-04,0.011528455632596881,0.01805151254986492,0.007219856494956175,0.0023500044215220006,0.015523518776062317,0.015304088562410481,0.007840030678054855,0.015421037952794564,0.009252823403519572,0.006890821735804572,0.0182046153834661,0.01519971367995021
2025-08-05,-0.008415913800883159,-0.0028035837755301684,0.003033641689013446,0.0010144328811353964,-0.004082094268719391,-0.00579295633693301,0.0046475154976380675,-0.015475339101455862,0.005861639229549076,0.005310081848209394,-0.011090892947782195,-0.005069869050569054
2025-08-06,-0.0034803543531784424,0.007426457070839269,0.008458995276575721,-0.012021355407899675,0.006065300776240873,-0.01707463106504152,-0.0001476109176653205,0.005953310047946458,-0.01876660727318729,-0.00921345251831432,-0.00853932361335623,0.007659581475386812
2025-08-07,-0.0016694213457587545,-0.004635183582722073,0.008972760835353021,-0.00432119610863814,-0.0092420754515003,0.008789110437937573,-0.00199186829211589,-0.003879589477486146,0.01016184147526816,0.0036015673299704515,0.009636029749467584,-0.0008376240775045396
2025-08-08,-0.02085184500825684,-0.0018033238392019882,0.0010214876846622336,0.0047402760213768125,0.0076484596910928355,0.012755277991241706,0.0002810878437167545,0.005525120991420095,0.00524800684171391,-0.00914806218696083,-0.003533816400260099,0.007797670813968871
2025-08-11,0.0069526114701912315,-0.0011827315091512507,-0.0052629713133081225,-0.008159721007650889,-0.001303987026855812,-0.0019947068510688826,-0.002681190258461046,-0.007952285999305314,-8.839833075116385e-05,-0.008075345276720384,-0.0027523908458733557,-0.001977539647394999
2025-08-12,0.021543615941473134,0.02008220831598957,0.00428429248423654,0.00587550342518909,0.012087665924291785,0.012398066449951325,0.016060597910430952,0.022341510314377328,0.01341017817494586,0.006672916393593242,0.004800807432945208,0.010646114455700184
2025-08-13,0.03275205059101666,0.021181556510800715,0.007048493425543659,0.011685337002133644,0.008069243890810205,0.018179729601349226,0.011705437723071583,0.008577269739042671,0.023986009767224408,0.011273750164299353,0.004462329473553592,0.0034230513551560815
2025-08-14,-0.003534909739686099,-0.011349553290904507,-0.01132595455176461,0.001974438206151785,0.0019356768749952957,-0.0006509308534444325,-0.011705191183206906,-0.00987984399370315,-0.012807627587970768,-0.008079958152227739,-0.00730455282537356,9.306090191762983e-05
2025-08-15,-0.002028044545842214,0.000889474605326813,0.0008799338404940928,-0.0034002116403347867,-0.01033208478752171,0.009622798936630171,-0.005120111237402419,-0.004926140410722943,-0.001445673950109617,0.005875571299562101,-0.006336754546666096,-0.002341289856780615
2025-08-18,-0.0014435016292246377,0.002419482214338032,-0.004271086812880176,-0.00786298042812064,2.876164238458554e-05,-0.0032544012150598194,0.003354167624444844,0.006711122675045677,-0.005622368480566302,-0.008238474840385184,-0.005507020359854576,-0.00021763143719111255
2025-08-19,-0.00237896387969646,0.005474507258219306,0.008811462537043614,0.00031872490302030756,0.0009191928956085785,0.009838474480662756,0.0057580869235853,-0.00879722096613596,0.006275507210625159,0.018358381954799864,0.011948808991022528,-0.005425130066677664
2025-08-20,0.0006476526384976567,-0.009400682479499671,0.0035251465730474518,0.006755084249088747,0.0048778679022617516,0.005964198535377444,-0.006014748048379808,-0.005793912576111597,-0.0007589691347234742,0.0014418948740566738,0.0016773981342684137,-0.0026570836306466505
2025-08-21,0.006778741536743796,-0.004273761192393678,-0.0027463340282688265,0.005673215341285267,-0.0036217780948872673,-0.008408466858860918,-0.003942526957419662,-0.0029202351601848213,0.005915380174075169,-0.003323449078578808,-0.008300672297725811,-0.004011822287558586
2025-08-22,0.015355393655198524,0.029270909200390296,0.007316524567218747,0.023665293306249443,0.01962461657322107,0.014421541036887834,0.021537524694373873,0.02087936023141329,0.022861712066700877,0.02064553743841551,0.008237334410467471,0.0153567897013831
2025-08-25,-0.0011691851176168391,-0.003385893044235843,-0.016063903544753518,0.0030651582531616302,-0.0069522099218527365,-0.014903005047354615,-0.011152793206521343,-0.003135584189274794,-0.004576266631747885,-0.005890627822574675,-0.011970762716775706,-0.004401062092461827
2025-08-26,0.02423779482847838,0.002470824408813181,-0.010309599373686315,-0.0005581102708336338,0.004275931771552834,-7.606574870999694e-05,0.0069581221522374915,0.0014131410335828098,0.0010375132148669303,-0.0029319848861050035,0.0015146308135465176,0.004187036349890816
2025-08-27,0.00792137895057041,0.004118712193427361,0.004029309442778322,0.01091539884131999,0.0011245536932618138,0.0001299817655356747,0.0011617915795805922,0.006951503741392735,0.002985080769923705,0.006457493089355884,0.00245273951295013,0.0022785132820093423
2025-08-28,0.001037232596985279,0.002084795442960088,-0.012004138043310842,0.010805054536865462,-0.00010396946045378967,-0.006586702055416221,-0.0010019562570289214,0.012878376830691807,-1.064981896597983e-05,-0.002062935983059772,-0.007830727657822896,0.003541362732142783
2025-08-29,0.003113873921577523,-0.004901316360914639,0.0074613374039379,0.003361521267244942,0.0008473093501596813,0.007463854711378445,-0.007743623449829477,-0.011665288532868431,0.0023544233306889706,0.006094799441529174,-0.0005635399896842271,-0.0059636816039791984
2025-09-02,0.00038348902605003424,-0.001955269652029419,-0.006668143743264429,0.0030401440269345477,-0.008667271569685178,-0.003845405596781395,-0.010129000774713477,-0.00879828877314544,-0.009702323167933697,-0.018150204772057057,-0.0046692196708414116,-0.007410295555874247
2025-09-03,0.005603959339358533,0.0007567516472762927,0.0006282687794933826,-0.023211200316049507,-0.0007353964066297598,-0.00296176485404118,-0.0034870276536894053,0.003844225795827832,-0.008143804292654159,0.0010918850066947742,-0.0014311654280839226,0.005419655849209892
2025-09-04,0.006968332175674863,0.012700135299173637,-0.0019403786568802785,0.011088214894236165,0.00995875721609246,0.0034918811170914616,0.012248863629706081,0.014082237767793979,0.002234998412020679,0.00869003833549344,-0.0017601356992660766,0.008357264025116162
2025-09-05,0.0061564699805049744,-0.006918625489246097,0.006694715324477493,-0.01663866713323684,-0.015149001779125627,0.00966033461426723,-0.00043516686602789514,0.010822255050774745,0.00873246544557661,0.01081026336881074,-0.0009375295131457227,-0.002896148488535144
2025-09-08,0.013984987272956858,0.0026392229639161983,-0.007475366777014829,-0.005573974878969248,0.004429649822955978,-0.002949232327203274,0.002055204807493965,0.006700653868446396,-0.0010631758632573605,-0.0071231196118406595,-0.011204566376744836,0.002456541908713472
2025-09-09,-0.00517620699497968,-0.006846749414017514,-0.0010796679794887964,0.001303007638602441,0.0007588600018323749,-0.00023385625981494197,-0.00908740784863753,0.002512764546561132,-0.018318298547247723,-0.0017235305886890795,0.007226830945292979,0.0023119206976098816
2025-09-10,-0.01416951972090235,-0.006269249384673298,-0.008801088291798306,0.021987175515289357,-0.004447548688830361,-0.014511794422438393,0.005955728412647218,0.003327120457840895,0.0030316814132449552,-0.0020050890201679023,0.012464962050896321,0.0028908542790047065
2025-09-11,0.025526556670402326,0.01735239142038579,0.006753905323679794,-0.0013905815141638446,0.017061422163916026,0.020910071089814204,0.01595129808707099,0.014457204671216799,0.019776269206535267,0.01625276372899249,0.007016528894121786,0.008310264731785644
2025-09-12,0.00761859284436388,-0.00935125516911877,-0.008047000623757412,-0.005981805631009459,-0.0046533904633578125,-0.01591022348992838,-0.010990705286161076,-0.00843896909428171,-0.009455477703725176,-0.00606056267357525,0.004455656601538077,-0.0003347065098450175
